Balance,NumOfProducts,IsActiveMember,EstimatedSalary,Exited,CreditScore_scaler,Age_scaler,Geography_Germany,Geography_Spain,Gender_Male
88381.21,1,0,69384.71,1,-0.5634367438937531,1.3424904593727243,0.0,0.0,0.0
0.0,1,0,120694.35,0,-2.499489385836127,-0.2764928653224179,0.0,0.0,0.0
141074.59,1,0,52795.56,1,-0.2615790739134905,-0.08602423888769527,0.0,0.0,1.0
122028.65,2,1,173792.77,0,-0.8444766435305493,-0.9431330578439471,1.0,0.0,1.0
0.0,2,1,177519.39,0,1.6640646828571501,0.009210074329666045,0.0,1.0,1.0
0.0,1,0,72051.44,0,1.5807936014832846,0.39014732719911127,0.0,1.0,1.0
54503.55,1,1,371.05,0,-0.9797921507630808,-0.5621958049745018,0.0,0.0,1.0
184244.86,1,0,103099.22,0,-0.2511701887417573,-1.5145389371481148,1.0,0.0,1.0
0.0,2,1,141031.08,0,0.7168561322294296,-0.5621958049745018,0.0,0.0,1.0
69518.95,1,0,116238.39,0,-0.17830799253962495,-0.2764928653224179,0.0,0.0,0.0
0.0,2,1,42556.33,0,1.3517981277051543,-0.5621958049745018,0.0,1.0,1.0
0.0,2,0,142331.85,0,0.36295403639050106,-1.6097732503654762,0.0,1.0,1.0
0.0,2,1,102515.42,0,-0.14708133702442538,0.19967870076438865,0.0,0.0,1.0
0.0,2,1,149604.18,0,0.3213184957035683,2.8662394708505055,0.0,0.0,1.0
0.0,2,0,65675.47,0,-0.18871687771135814,-0.3717271785397792,0.0,0.0,1.0
147726.98,3,0,172749.4,1,0.2900918401883687,0.19967870076438865,0.0,0.0,1.0
0.0,2,0,163457.55,0,0.519087313966499,-0.18125855210505656,0.0,0.0,1.0
0.0,1,0,129013.59,1,-0.9589743804196145,1.247256146155363,0.0,0.0,1.0
131694.97,1,1,92873.5,1,0.7480827877446292,1.247256146155363,1.0,0.0,1.0
152063.59,2,0,97910.06,0,2.0179667786960787,0.39014732719911127,1.0,0.0,0.0
40169.88,2,1,199857.47,0,0.6648117063707637,-0.3717271785397792,0.0,1.0,0.0
113447.01,1,0,82084.3,0,0.04027859606677209,-0.6574301181918631,1.0,0.0,1.0
0.0,2,1,88698.83,0,-0.09503691116575942,-0.6574301181918631,0.0,0.0,1.0
47869.69,2,1,155061.97,0,-1.5210541796932069,0.10444438754702735,1.0,0.0,1.0
105473.74,1,1,46044.7,0,0.7793094432598288,1.6281933990248083,0.0,1.0,0.0
119656.45,2,1,4595.05,0,-0.2823968442569569,-0.3717271785397792,0.0,1.0,0.0
0.0,2,0,126838.7,0,-0.7507966769849506,-1.1336016842786696,0.0,0.0,0.0
0.0,1,0,113171.61,1,0.21722964398623637,0.10444438754702735,0.0,0.0,0.0
149564.61,1,0,149913.84,0,-0.06381025565055984,-0.5621958049745018,1.0,0.0,1.0
35549.81,2,0,49676.33,0,-0.23035241839829093,-0.18125855210505656,1.0,0.0,0.0
151391.68,1,0,27274.6,1,-0.6050722845806858,0.009210074329666045,1.0,0.0,0.0
0.0,1,0,172674.36,1,-1.3961475576324085,0.5806159536338339,0.0,0.0,0.0
106425.75,1,1,20344.84,0,-0.21994353322655774,-1.0383673710613084,1.0,0.0,0.0
81684.97,1,0,824.0,0,2.0700112045547447,-0.3717271785397792,0.0,0.0,0.0
107174.58,1,1,126369.55,1,0.061096366410238474,1.7234277122421695,1.0,0.0,1.0
0.0,2,0,65868.28,0,1.17484707978569,-0.9431330578439471,0.0,1.0,1.0
0.0,2,1,22030.72,0,-0.43853012183295476,-0.18125855210505656,0.0,0.0,1.0
61581.97,1,1,70179.91,0,0.4254073474209002,-1.0383673710613084,0.0,0.0,1.0
0.0,2,1,100408.31,0,0.41499846224916703,-0.5621958049745018,0.0,0.0,0.0
119657.53,1,0,145387.05,1,0.3525451512187679,0.4853816404164726,1.0,0.0,0.0
0.0,2,0,91086.73,0,-0.16789910736789176,-0.18125855210505656,0.0,1.0,0.0
0.0,2,0,57975.8,0,-0.771614447328417,-0.5621958049745018,0.0,1.0,0.0
0.0,2,1,74580.8,0,-0.3760768108025556,2.580536531198421,0.0,0.0,1.0
113978.97,2,1,93146.11,0,-0.6883433659545514,2.6757708444157826,0.0,0.0,0.0
0.0,2,0,173680.39,0,-0.938156610076148,-0.5621958049745018,0.0,0.0,1.0
114493.68,1,0,138396.32,0,0.49826954362303255,-0.7526644314092245,0.0,1.0,1.0
103895.31,1,1,159649.44,0,0.00905194055157251,-0.08602423888769527,0.0,1.0,0.0
122359.5,1,0,116495.55,0,-1.0526543469652132,-0.4669614917571405,0.0,0.0,1.0
113865.23,2,1,117396.25,0,1.0811671132400913,-0.18125855210505656,1.0,0.0,0.0
0.0,1,0,99984.86,0,0.17559410329930358,-0.4669614917571405,0.0,1.0,1.0
122088.67,1,0,42581.09,0,1.1019848835835577,-0.5621958049745018,1.0,0.0,1.0
155059.1,2,1,144584.29,0,0.4878606584512994,1.5329590858074469,1.0,0.0,1.0
0.0,2,1,81452.29,0,0.6023583953403645,-0.08602423888769527,0.0,0.0,1.0
144453.75,1,0,190998.96,1,-0.49057454769162073,1.3424904593727243,0.0,0.0,1.0
124730.26,1,1,51999.5,0,0.33172738087530146,3.2471767237199507,1.0,0.0,1.0
134169.62,1,1,176730.02,0,-0.20953464805482455,-1.1336016842786696,0.0,1.0,1.0
0.0,2,0,14665.28,0,-0.5218012032068203,-1.0383673710613084,0.0,1.0,1.0
165350.61,2,0,140758.07,1,-2.031089553108133,2.2948335915463374,0.0,0.0,0.0
157777.58,1,0,67484.6,0,-0.09503691116575942,0.19967870076438865,1.0,0.0,1.0
103018.45,1,0,32462.39,1,0.1651852181275704,0.39014732719911127,1.0,0.0,1.0
119349.69,3,1,47114.18,1,1.1540293094422238,-0.3717271785397792,0.0,1.0,0.0
0.0,2,0,20968.88,0,-0.07421914082229303,-0.18125855210505656,0.0,0.0,0.0
0.0,2,0,115068.99,0,0.27968295501663554,-0.08602423888769527,0.0,0.0,0.0
164385.53,1,0,150664.97,0,2.0179667786960787,-0.5621958049745018,0.0,0.0,1.0
75263.16,1,1,164825.04,0,-1.6043252610670724,-1.1336016842786696,0.0,1.0,1.0
120100.41,1,0,107563.16,1,-0.8861121842174821,2.48530221798106,1.0,0.0,1.0
152926.6,1,1,50899.91,0,0.6544028211990305,-0.7526644314092245,0.0,1.0,0.0
134249.7,1,1,13404.4,0,0.841762754290228,1.4377247725900857,0.0,1.0,1.0
94416.78,1,1,145299.5,0,-0.2511701887417573,2.9614737840678664,0.0,0.0,1.0
105588.66,1,1,74694.41,0,0.519087313966499,-0.4669614917571405,0.0,0.0,0.0
0.0,2,1,74900.9,0,1.6224291421702175,0.29491301398174996,0.0,1.0,1.0
0.0,1,0,161242.99,1,1.216482620472623,0.29491301398174996,0.0,1.0,0.0
149436.73,2,1,106282.74,0,1.1644381946139568,2.6757708444157826,0.0,0.0,1.0
0.0,2,1,96202.44,0,2.028375663867812,2.104364965111615,0.0,1.0,1.0
193213.02,2,1,137392.77,0,-0.36566792563082245,0.4853816404164726,0.0,1.0,0.0
140004.96,1,1,92985.78,0,0.9458516060075599,0.009210074329666045,0.0,0.0,1.0
106545.53,1,1,134589.58,0,0.8521716394619612,3.3424110369373117,1.0,0.0,1.0
0.0,2,1,95025.27,0,0.8729894098054275,-0.9431330578439471,0.0,1.0,1.0
105245.21,1,0,99922.08,1,-1.1151076579956123,0.7710845800685565,1.0,0.0,1.0
154121.32,2,0,176614.86,1,-0.5113923180350871,0.009210074329666045,0.0,0.0,0.0
123331.36,1,0,103516.08,1,-0.7403877918132173,0.29491301398174996,1.0,0.0,0.0
0.0,2,1,196342.66,0,-0.20953464805482455,-0.6574301181918631,0.0,0.0,1.0
0.0,2,1,138423.1,0,0.23804741432970275,-1.228835997496031,0.0,0.0,0.0
107571.61,1,1,113695.99,0,-1.6667785720974715,2.771005157633144,0.0,0.0,0.0
179581.31,1,0,23596.24,0,1.487113634937686,-0.08602423888769527,0.0,1.0,1.0
81828.22,1,0,52167.97,0,-0.6362989400958854,0.5806159536338339,0.0,0.0,0.0
132178.67,1,0,11865.76,0,0.144367447784104,-0.6574301181918631,1.0,0.0,1.0
0.0,2,1,111906.0,0,1.330980357361688,-1.228835997496031,0.0,0.0,0.0
122478.51,1,0,147230.77,1,-0.19912576288309133,-1.5145389371481148,1.0,0.0,1.0
104678.62,1,1,50972.6,0,1.9346956973222131,-0.7526644314092245,0.0,1.0,1.0
136855.94,2,0,171070.52,0,-1.5210541796932069,0.39014732719911127,1.0,0.0,1.0
85615.66,2,0,156192.43,0,-1.2816498207433433,-0.6574301181918631,0.0,0.0,0.0
0.0,2,1,173599.38,0,-0.36566792563082245,3.056708097285228,0.0,1.0,1.0
0.0,2,0,143614.01,0,1.3622070128768875,-1.1336016842786696,0.0,1.0,0.0
0.0,1,1,27011.8,1,-0.3760768108025556,-0.2764928653224179,0.0,0.0,1.0
53667.44,1,0,115022.94,0,-0.24076130357002412,0.5806159536338339,1.0,0.0,0.0
137742.9,2,1,166957.82,0,1.5807936014832846,0.19967870076438865,1.0,0.0,1.0
0.0,2,0,164162.44,0,1.1332115390987574,-0.4669614917571405,0.0,0.0,1.0
83492.07,2,0,37914.12,0,0.00905194055157251,0.29491301398174996,0.0,1.0,0.0
0.0,1,0,35113.08,0,0.27968295501663554,-0.8478987446265858,0.0,1.0,1.0
101543.51,4,0,16025.17,1,2.038784549039545,0.19967870076438865,1.0,0.0,0.0
0.0,1,1,130474.03,0,-0.448939007004688,-0.5621958049745018,0.0,0.0,1.0
0.0,2,0,158553.1,0,0.08191413675370486,-0.08602423888769527,0.0,0.0,0.0
133295.98,1,0,22832.71,1,1.330980357361688,1.5329590858074469,0.0,1.0,0.0
104763.41,1,1,62368.33,0,0.4358162325926334,0.6758502668511952,1.0,0.0,1.0
128647.98,2,0,54416.18,0,2.0700112045547447,-0.6574301181918631,1.0,0.0,1.0
0.0,2,0,116978.19,0,1.4246603239072868,-0.5621958049745018,0.0,0.0,0.0
141287.15,1,0,118142.79,0,-1.0838810024804126,-1.6097732503654762,0.0,1.0,0.0
102128.27,1,0,63981.37,1,0.9146249504923603,-0.6574301181918631,1.0,0.0,1.0
123246.7,1,0,112687.57,0,-0.20953464805482455,-0.5621958049745018,1.0,0.0,0.0
103294.56,1,0,160548.12,0,-0.4177123514894884,-0.2764928653224179,1.0,0.0,0.0
155973.13,1,1,147554.26,0,0.9978960318662258,2.104364965111615,0.0,0.0,1.0
97854.37,2,0,93536.38,0,-0.19912576288309133,0.009210074329666045,0.0,1.0,0.0
68238.51,2,1,109572.58,0,-0.8757032990457488,0.6758502668511952,1.0,0.0,0.0
0.0,1,1,5194.95,0,-0.6050722845806858,0.10444438754702735,0.0,1.0,0.0
0.0,1,0,148330.97,1,-2.228858371371064,0.39014732719911127,0.0,0.0,0.0
81480.27,2,1,65234.6,0,-0.938156610076148,-0.7526644314092245,0.0,0.0,0.0
150635.3,1,1,72274.84,0,-0.6258900549241523,-0.4669614917571405,1.0,0.0,0.0
127837.54,1,1,60013.17,0,-2.0206806679364,-0.5621958049745018,0.0,0.0,0.0
0.0,1,0,51536.99,0,0.23804741432970275,-1.0383673710613084,0.0,0.0,0.0
0.0,2,0,133141.34,0,-0.20953464805482455,-0.2764928653224179,0.0,0.0,1.0
144238.7,1,1,184399.76,0,-0.09503691116575942,-1.228835997496031,0.0,1.0,1.0
0.0,1,0,75848.22,0,0.33172738087530146,0.10444438754702735,0.0,1.0,1.0
79871.02,2,0,129826.89,0,-0.2511701887417573,-0.8478987446265858,1.0,0.0,0.0
100116.67,1,1,199808.1,1,-1.146334313510812,0.009210074329666045,1.0,0.0,0.0
103607.24,2,1,86334.64,0,1.1332115390987574,-0.9431330578439471,1.0,0.0,1.0
97700.02,1,1,30709.03,0,-1.375329787288942,0.009210074329666045,0.0,0.0,1.0
89409.95,1,1,149399.7,0,0.24845629950143594,-0.2764928653224179,1.0,0.0,1.0
132412.38,1,0,69584.3,1,-0.1158546815092258,0.39014732719911127,0.0,0.0,1.0
165982.43,2,1,24482.16,0,-0.011765829791893877,-0.3717271785397792,1.0,0.0,0.0
119013.86,1,0,103421.91,0,-0.8028411028436165,0.009210074329666045,0.0,0.0,0.0
120654.68,1,0,82290.81,0,0.9666693763510262,0.4853816404164726,0.0,1.0,1.0
0.0,2,0,180598.86,0,-1.479418639006274,-0.8478987446265858,0.0,0.0,1.0
123916.67,1,0,16657.68,1,-0.1366724518526922,1.3424904593727243,1.0,0.0,0.0
97257.41,2,1,179883.04,0,1.0291226873814254,-0.08602423888769527,0.0,1.0,0.0
137492.35,2,1,170142.09,0,0.9874871466944927,-1.4193046239307536,0.0,0.0,1.0
0.0,2,0,199644.2,0,1.4662958645942195,-0.8478987446265858,0.0,0.0,1.0
113625.93,1,0,92727.42,1,-1.3857386724606753,0.6758502668511952,1.0,0.0,1.0
160485.16,1,0,29023.03,0,0.9458516060075599,-0.6574301181918631,0.0,0.0,1.0
111669.68,1,0,57029.66,0,0.6023583953403645,-0.4669614917571405,0.0,0.0,0.0
0.0,2,0,37214.39,0,0.7480827877446292,0.5806159536338339,0.0,1.0,0.0
76322.69,1,0,128136.29,0,0.5086784287947658,-0.4669614917571405,0.0,0.0,0.0
0.0,2,1,177607.77,0,0.38377180673396744,-0.6574301181918631,0.0,0.0,0.0
164858.18,1,1,173516.71,0,1.7889713049179485,-0.18125855210505656,0.0,0.0,1.0
106570.34,2,1,177025.79,0,-0.5842545142372195,-1.3240703107133922,1.0,0.0,0.0
166501.17,2,0,93835.64,0,-0.7507966769849506,0.009210074329666045,0.0,0.0,0.0
77647.6,1,0,190429.52,0,-0.7091611362980178,0.19967870076438865,1.0,0.0,0.0
0.0,2,1,185054.14,0,-1.416965327975875,0.19967870076438865,0.0,0.0,1.0
141806.46,1,0,102921.17,0,1.4767047497659527,0.19967870076438865,0.0,0.0,0.0
109632.85,1,1,16149.13,0,1.4246603239072868,-0.2764928653224179,0.0,1.0,1.0
0.0,2,0,105152.17,0,0.8729894098054275,-0.2764928653224179,0.0,1.0,1.0
0.0,2,0,199635.93,0,0.41499846224916703,-0.9431330578439471,0.0,0.0,0.0
126436.29,1,0,174248.52,1,-1.3441031317737426,-0.4669614917571405,0.0,1.0,1.0
0.0,1,1,137273.97,0,-0.18871687771135814,1.9138963386768921,0.0,0.0,1.0
0.0,2,0,10792.42,0,1.008304917037959,-1.8002418768001989,0.0,0.0,0.0
94753.55,2,1,18149.03,0,-0.7091611362980178,-0.6574301181918631,1.0,0.0,0.0
0.0,2,1,58855.85,0,-0.5322100883785535,-0.08602423888769527,0.0,0.0,0.0
140197.71,2,0,150720.39,0,-1.6251430314105388,0.10444438754702735,0.0,0.0,0.0
98415.37,1,1,110520.48,0,0.571131739825165,-0.8478987446265858,0.0,0.0,1.0
140576.11,1,1,116971.05,0,-1.8853651607038686,0.8663188932859178,0.0,1.0,0.0
0.0,2,1,77550.18,0,-0.344850155287356,-0.5621958049745018,0.0,1.0,1.0
0.0,1,1,131521.72,0,-1.312876476258543,-0.18125855210505656,0.0,1.0,0.0
148163.57,1,0,122925.4,0,-0.667525595611085,-0.5621958049745018,0.0,0.0,1.0
0.0,2,0,22404.64,0,-1.635551916582272,-1.1336016842786696,0.0,1.0,1.0
61636.97,1,0,107787.42,0,-1.906182931047335,-0.2764928653224179,0.0,0.0,1.0
152264.81,1,0,64242.31,0,-0.9589743804196145,-1.0383673710613084,1.0,0.0,0.0
0.0,3,0,3440.47,1,2.028375663867812,0.19967870076438865,0.0,0.0,0.0
0.0,2,0,71823.15,0,0.2900918401883687,0.29491301398174996,0.0,0.0,1.0
181461.48,3,1,187929.43,1,0.4358162325926334,0.19967870076438865,1.0,0.0,0.0
0.0,2,1,11159.19,0,2.0700112045547447,-0.5621958049745018,0.0,0.0,0.0
176166.56,2,1,152210.81,0,0.00905194055157251,-0.8478987446265858,0.0,0.0,1.0
0.0,1,1,134462.29,0,0.6960383618859632,-0.9431330578439471,0.0,0.0,0.0
166883.07,2,1,194563.65,0,0.9874871466944927,-1.7050075635828374,0.0,0.0,0.0
117738.81,1,0,147489.76,1,0.27968295501663554,2.0091306518942535,0.0,0.0,0.0
53772.73,1,1,192072.1,1,-0.2719879590852237,1.818662025459531,0.0,0.0,0.0
111543.26,2,0,106327.85,0,0.8938071801488939,-1.6097732503654762,1.0,0.0,0.0
0.0,2,0,37460.05,0,1.1019848835835577,0.6758502668511952,0.0,0.0,1.0
0.0,2,1,198637.34,0,0.789718328431562,-0.4669614917571405,0.0,0.0,1.0
0.0,2,0,4989.33,0,0.27968295501663554,-1.228835997496031,0.0,0.0,1.0
141040.01,1,1,5978.2,0,2.0700112045547447,-0.8478987446265858,0.0,1.0,1.0
0.0,1,1,176570.28,1,-1.645960801754005,-0.7526644314092245,0.0,0.0,0.0
158411.95,4,1,117690.58,1,-1.1879698541977446,-0.18125855210505656,1.0,0.0,0.0
84468.67,2,1,121945.42,0,-0.4593478921764212,0.009210074329666045,1.0,0.0,1.0
0.0,2,1,27166.75,0,1.4767047497659527,2.2948335915463374,0.0,1.0,1.0
136659.74,1,1,14187.78,0,-0.07421914082229303,-0.6574301181918631,0.0,1.0,1.0
116695.27,1,0,193201.86,0,0.20682075881450318,-0.2764928653224179,1.0,0.0,1.0
110559.46,1,1,127429.56,0,0.49826954362303255,-0.6574301181918631,0.0,0.0,0.0
102482.76,1,1,53994.64,0,0.17559410329930358,-0.3717271785397792,0.0,0.0,0.0
0.0,1,1,187616.16,0,2.028375663867812,-0.08602423888769527,0.0,0.0,0.0
0.0,2,1,27330.27,0,-0.21994353322655774,2.6757708444157826,0.0,0.0,1.0
0.0,2,1,9684.52,0,2.0700112045547447,-1.6097732503654762,0.0,1.0,1.0
0.0,2,1,17257.72,0,1.3101625870182216,-0.3717271785397792,0.0,1.0,0.0
104944.1,1,1,97684.46,0,-0.18871687771135814,-0.9431330578439471,1.0,0.0,0.0
95727.05,1,0,97939.4,1,-0.17830799253962495,1.9138963386768921,1.0,0.0,0.0
125163.62,2,1,151411.5,0,-0.2823968442569569,2.199599278328976,0.0,0.0,0.0
97565.74,1,0,144184.06,1,2.038784549039545,1.1520218329380016,0.0,0.0,1.0
151963.26,2,0,158948.63,0,-0.7507966769849506,0.009210074329666045,0.0,1.0,0.0
142406.43,2,0,146637.45,0,-1.1151076579956123,0.009210074329666045,1.0,0.0,1.0
0.0,2,0,51229.17,0,0.11314079226890443,-0.18125855210505656,0.0,0.0,0.0
48387.0,1,0,184796.84,0,1.705700223544083,-0.08602423888769527,0.0,1.0,0.0
0.0,2,0,55500.17,0,1.1540293094422238,-1.89547619001756,0.0,1.0,0.0
0.0,2,1,180243.56,0,2.0700112045547447,2.199599278328976,0.0,1.0,1.0
124857.69,2,0,50485.7,0,-0.6258900549241523,-0.8478987446265858,0.0,1.0,1.0
0.0,2,1,15304.08,0,0.13395856261237082,1.7234277122421695,0.0,0.0,1.0
85859.76,1,0,142730.27,0,-0.448939007004688,-0.8478987446265858,0.0,0.0,0.0
79259.75,1,0,55347.28,0,-0.6050722845806858,0.5806159536338339,0.0,1.0,0.0
104255.03,1,0,86609.37,0,-0.7299789066414841,-0.18125855210505656,0.0,0.0,0.0
146445.24,2,0,184317.74,0,-0.9797921507630808,-1.0383673710613084,0.0,0.0,0.0
106134.46,1,1,105570.39,0,-0.19912576288309133,0.19967870076438865,0.0,0.0,1.0
0.0,1,1,11199.04,1,1.0915759984118245,2.199599278328976,0.0,0.0,1.0
117103.26,2,1,85937.52,1,-1.854138505188669,0.009210074329666045,0.0,0.0,0.0
0.0,2,0,147184.74,0,1.1956648501291565,0.5806159536338339,0.0,0.0,0.0
91835.16,1,0,138280.17,0,1.1852559649574232,-0.4669614917571405,0.0,0.0,1.0
0.0,2,1,98320.27,0,-0.6467078252676186,-0.9431330578439471,0.0,0.0,1.0
0.0,2,1,106197.44,0,1.3205714721899549,0.29491301398174996,0.0,0.0,1.0
0.0,1,1,119565.34,0,1.3622070128768875,-0.3717271785397792,0.0,0.0,0.0
0.0,2,0,115403.31,0,0.6127672805120977,-0.18125855210505656,0.0,0.0,0.0
139129.92,1,1,63747.51,0,-0.20953464805482455,-1.6097732503654762,1.0,0.0,0.0
106160.37,1,0,116893.87,0,1.330980357361688,0.9615532065032791,0.0,0.0,1.0
125389.7,2,1,178616.73,0,-0.771614447328417,2.0091306518942535,0.0,0.0,1.0
132838.07,1,1,175347.28,0,2.0700112045547447,0.19967870076438865,0.0,1.0,1.0
0.0,2,0,17439.66,0,-0.7091611362980178,0.29491301398174996,0.0,0.0,0.0
124978.19,2,1,7144.46,0,-0.5634367438937531,3.1519424105025893,1.0,0.0,0.0
129991.76,2,1,46041.08,0,-0.5530278587220199,-1.0383673710613084,0.0,0.0,1.0
88820.29,1,0,70224.34,0,-0.667525595611085,0.6758502668511952,0.0,0.0,0.0
0.0,1,0,157333.69,1,-2.863800366846789,0.6758502668511952,0.0,0.0,0.0
134599.33,2,0,183095.87,0,0.09232302192543805,0.009210074329666045,1.0,0.0,1.0
111920.13,3,0,197634.11,1,-1.9270007013908013,1.6281933990248083,1.0,0.0,0.0
0.0,2,0,3453.4,0,-1.8645473903604022,-1.89547619001756,0.0,0.0,1.0
140292.58,3,0,69531.22,1,-1.208787624541211,1.0567875197206404,0.0,1.0,0.0
152582.2,2,0,31892.82,0,1.1644381946139568,-0.08602423888769527,0.0,0.0,0.0
121411.9,1,0,10070.4,1,0.6752205915424968,2.580536531198421,1.0,0.0,1.0
106640.5,1,0,176945.96,0,1.3726158980486207,0.19967870076438865,1.0,0.0,0.0
88815.56,2,0,68562.26,1,1.1540293094422238,-0.4669614917571405,1.0,0.0,1.0
132351.29,2,1,74169.13,0,-0.24076130357002412,-0.8478987446265858,1.0,0.0,0.0
0.0,1,1,122996.76,0,-0.9589743804196145,2.9614737840678664,0.0,0.0,0.0
103377.81,1,0,84419.78,0,-0.14708133702442538,-0.5621958049745018,0.0,0.0,0.0
178585.46,1,0,67131.3,1,1.1332115390987574,0.009210074329666045,0.0,0.0,1.0
68781.82,1,1,47997.39,0,0.9874871466944927,-1.4193046239307536,0.0,1.0,1.0
143656.55,1,1,180932.46,0,-0.938156610076148,-1.4193046239307536,0.0,1.0,1.0
90612.34,1,1,149139.13,0,-0.06381025565055984,0.8663188932859178,0.0,0.0,0.0
149136.31,2,1,16402.11,0,-0.24076130357002412,-0.6574301181918631,0.0,0.0,1.0
117056.46,1,0,93336.93,1,1.487113634937686,1.7234277122421695,1.0,0.0,1.0
95377.13,1,1,187551.24,0,0.08191413675370486,-0.6574301181918631,0.0,0.0,1.0
0.0,2,0,171099.22,0,-0.6258900549241523,0.29491301398174996,0.0,0.0,0.0
88772.87,1,1,168822.01,0,-0.448939007004688,-0.4669614917571405,0.0,0.0,0.0
0.0,2,1,155485.24,0,-0.6571167104393518,-0.3717271785397792,0.0,0.0,0.0
0.0,2,1,61120.75,0,-0.09503691116575942,2.199599278328976,0.0,0.0,1.0
101140.76,1,1,50906.65,0,-1.8853651607038686,-0.8478987446265858,0.0,0.0,1.0
90063.74,2,1,96366.7,0,-1.8749562755321354,-0.2764928653224179,1.0,0.0,0.0
90757.64,2,1,169183.66,0,1.5703847163115514,0.19967870076438865,1.0,0.0,0.0
103267.8,1,1,78310.04,0,1.9451045824939464,2.6757708444157826,0.0,1.0,0.0
0.0,2,1,199775.67,0,2.0700112045547447,-0.9431330578439471,0.0,0.0,0.0
0.0,2,1,180591.32,0,1.6640646828571501,-0.8478987446265858,0.0,0.0,1.0
0.0,2,1,12513.07,0,-0.938156610076148,0.9615532065032791,0.0,0.0,0.0
135120.56,1,0,37836.64,0,1.2893448166747552,3.628113976589396,1.0,0.0,0.0
112773.73,2,1,139366.58,0,-1.4065564428041417,0.39014732719911127,0.0,0.0,0.0
116574.84,1,0,4121.04,1,-0.03258360013536026,1.1520218329380016,1.0,0.0,0.0
66190.33,1,1,115186.97,0,0.33172738087530146,-0.8478987446265858,0.0,0.0,1.0
0.0,1,0,136377.21,0,0.3005007253601019,0.29491301398174996,0.0,1.0,1.0
0.0,2,0,178822.32,0,-0.19912576288309133,0.7710845800685565,0.0,1.0,1.0
91502.99,1,0,117232.9,1,1.1332115390987574,0.9615532065032791,1.0,0.0,0.0
0.0,2,1,180066.59,0,0.9458516060075599,-0.9431330578439471,0.0,0.0,0.0
0.0,2,0,69244.24,0,-1.1151076579956123,0.4853816404164726,0.0,0.0,1.0
109558.36,1,0,183515.13,0,1.6432469125136837,-1.4193046239307536,0.0,0.0,1.0
33563.95,2,0,178994.13,1,-1.9270007013908013,0.19967870076438865,0.0,0.0,0.0
0.0,2,1,154279.87,0,0.07150525158197167,-1.7050075635828374,0.0,1.0,1.0
112544.45,1,1,19842.22,0,-0.4593478921764212,0.10444438754702735,0.0,1.0,1.0
0.0,2,1,35701.06,0,0.08191413675370486,-0.08602423888769527,0.0,1.0,0.0
0.0,2,0,71139.8,0,-1.854138505188669,0.8663188932859178,0.0,1.0,1.0
0.0,2,0,163655.01,0,0.1651852181275704,0.5806159536338339,0.0,1.0,1.0
101198.01,1,1,49732.9,0,0.3213184957035683,0.8663188932859178,0.0,1.0,0.0
0.0,1,1,144874.67,0,0.7272650174011628,0.10444438754702735,0.0,0.0,1.0
91536.93,1,0,191468.78,1,-0.5530278587220199,0.19967870076438865,1.0,0.0,1.0
0.0,1,1,31728.35,0,-1.0734721173086796,-0.5621958049745018,0.0,1.0,1.0
134467.26,1,1,113266.09,0,-1.7292318831278708,-1.3240703107133922,0.0,0.0,0.0
81523.38,1,1,36885.85,0,1.0499404577248919,-0.8478987446265858,1.0,0.0,1.0
130023.38,1,0,62989.82,1,1.601611371826751,1.0567875197206404,1.0,0.0,1.0
0.0,2,1,168607.74,0,0.7689005580880955,-1.3240703107133922,0.0,0.0,0.0
0.0,2,0,30114.32,0,-0.7924322176718833,-0.18125855210505656,0.0,1.0,0.0
127117.8,2,1,174822.74,0,1.6744735680288834,-0.08602423888769527,0.0,1.0,1.0
92126.26,2,0,112973.34,0,0.8625805246336943,0.009210074329666045,0.0,1.0,0.0
0.0,1,1,188007.99,0,0.12354967744063763,-1.1336016842786696,0.0,1.0,1.0
98955.87,1,1,131712.51,0,-0.33444127011562286,-0.9431330578439471,1.0,0.0,1.0
139729.54,1,1,135815.38,0,-0.7507966769849506,-0.7526644314092245,1.0,0.0,1.0
0.0,2,1,27528.4,0,0.9250338356640935,-0.18125855210505656,0.0,0.0,0.0
134766.85,1,0,79355.87,0,1.8410157307766144,-1.0383673710613084,0.0,1.0,1.0
141665.63,1,1,192776.64,0,-1.3857386724606753,-0.3717271785397792,1.0,0.0,0.0
0.0,2,1,148528.24,0,-1.5939163758953392,-0.4669614917571405,0.0,0.0,1.0
125321.84,2,1,130234.63,0,-0.8132499880153498,-0.6574301181918631,0.0,0.0,0.0
96652.86,1,0,98686.4,1,-0.344850155287356,-0.18125855210505656,0.0,0.0,0.0
130806.99,2,1,132005.85,1,-0.14708133702442538,0.8663188932859178,0.0,0.0,0.0
0.0,2,1,162889.1,0,0.8209449839467615,2.199599278328976,0.0,1.0,0.0
0.0,1,1,182865.09,1,-1.6563696869257383,0.9615532065032791,0.0,0.0,0.0
0.0,1,1,151815.76,0,-2.124769519653732,-0.6574301181918631,0.0,0.0,0.0
78939.15,1,0,122134.56,1,0.3733629215622343,-0.9431330578439471,1.0,0.0,0.0
0.0,2,0,115115.32,0,0.8938071801488939,-0.5621958049745018,0.0,0.0,0.0
142910.15,1,0,105890.55,1,-0.4073034663177552,-0.8478987446265858,1.0,0.0,1.0
193858.2,1,1,21600.11,0,-1.0630632321369464,-1.3240703107133922,0.0,1.0,1.0
